"STATION","NAME","LATITUDE","LONGITUDE","ELEVATION","DATE","AWND","PGTM","TMAX","TMIN","WDF2","WDF5","WSF2","WSF5"
"USW00094728","NY CITY CENTRAL PARK, NY US","40.77898","-73.96925","42.7","2024-01-01","3.36",,"47","35","  270","  220","8.9","16.1"
"USW00094728","NY CITY CENTRAL PARK, NY US","40.77898","-73.96925","42.7","2024-01-02","4.03",,"42","29","  300","  320","10.1","16.1"
"USW00094728","NY CITY CENTRAL PARK, NY US","40.77898","-73.96925","42.7","2024-01-03","4.92",,"43","34","  300","  320","10.1","15.0"
"USW00094728","NY CITY CENTRAL PARK, NY US","40.77898","-73.96925","42.7","2024-01-04","7.61",,"45","28","  310","  300","19.9","30.0"
"USW00094728","NY CITY CENTRAL PARK, NY US","40.77898","-73.96925","42.7","2024-01-05","7.16",,"37","26","  300","  290","16.1","23.9"
"USW00094728","NY CITY CENTRAL PARK, NY US","40.77898","-73.96925","42.7","2024-01-06","6.93",,"38","31","   70","   60","23.0","35.1"
"USW00094728","NY CITY CENTRAL PARK, NY US","40.77898","-73.96925","42.7","2024-01-07","7.61",,"38","34","   50","   70","15.0","23.9"
"USW00094728","NY CITY CENTRAL PARK, NY US","40.77898","-73.96925","42.7","2024-01-08","5.14",,"45","36","  300","   20","18.1","30.0"
"USW00094728","NY CITY CENTRAL PARK, NY US","40.77898","-73.96925","42.7","2024-01-09","6.49",,"57","36","  150","  130","23.0","42.9"
"USW00094728","NY CITY CENTRAL PARK, NY US","40.77898","-73.96925","42.7","2024-01-10","8.50",,"57","44","  240","  230","21.9","36.0"
"USW00094728","NY CITY CENTRAL PARK, NY US","40.77898","-73.96925","42.7","2024-01-11","6.93",,"47","41","  240","  240","15.0","23.0"
"USW00094728","NY CITY CENTRAL PARK, NY US","40.77898","-73.96925","42.7","2024-01-12","6.93",,"50","40","   80","   20","16.1","32.0"
"USW00094728","NY CITY CENTRAL PARK, NY US","40.77898","-73.96925","42.7","2024-01-13","9.62",,"60","35","  270","  280","21.0","38.9"
"USW00094728","NY CITY CENTRAL PARK, NY US","40.77898","-73.96925","42.7","2024-01-14","8.28",,"44","26","  270","  280","25.1","36.9"
"USW00094728","NY CITY CENTRAL PARK, NY US","40.77898","-73.96925","42.7","2024-01-15","5.14",,"29","23","  280","   30","13.0","23.9"
"USW00094728","NY CITY CENTRAL PARK, NY US","40.77898","-73.96925","42.7","2024-01-16","9.17",,"32","22","   40","   30","21.0","36.0"
"USW00094728","NY CITY CENTRAL PARK, NY US","40.77898","-73.96925","42.7","2024-01-17","8.28",,"24","17","  240","   10","18.1","28.0"
"USW00094728","NY CITY CENTRAL PARK, NY US","40.77898","-73.96925","42.7","2024-01-18","6.04",,"34","22","  230","  240","16.1","25.9"
"USW00094728","NY CITY CENTRAL PARK, NY US","40.77898","-73.96925","42.7","2024-01-19","7.38",,"32","26","   40","   30","21.9","36.9"
"USW00094728","NY CITY CENTRAL PARK, NY US","40.77898","-73.96925","42.7","2024-01-20","10.74",,"26","18","  340","   10","21.0","36.0"
"USW00094728","NY CITY CENTRAL PARK, NY US","40.77898","-73.96925","42.7","2024-01-21","9.17",,"31","20","  310","  360","21.0","35.1"
"USW00094728","NY CITY CENTRAL PARK, NY US","40.77898","-73.96925","42.7","2024-01-22","7.16",,"38","25","  230","   20","15.0","21.9"
"USW00094728","NY CITY CENTRAL PARK, NY US","40.77898","-73.96925","42.7","2024-01-23","4.92",,"40","34","  340","   30","16.1","28.0"
"USW00094728","NY CITY CENTRAL PARK, NY US","40.77898","-73.96925","42.7","2024-01-24",,,"48","38","   90","   30","12.1","36.9"
"USW00094728","NY CITY CENTRAL PARK, NY US","40.77898","-73.96925","42.7","2024-01-25","4.25",,"59","46","   90","   30","13.0","23.0"
"USW00094728","NY CITY CENTRAL PARK, NY US","40.77898","-73.96925","42.7","2024-01-26","5.59",,"46","42","   50","   40","13.0","30.0"
"USW00094728","NY CITY CENTRAL PARK, NY US","40.77898","-73.96925","42.7","2024-01-27",,,"49","43","   10","   30","11.0","36.9"
"USW00094728","NY CITY CENTRAL PARK, NY US","40.77898","-73.96925","42.7","2024-01-28","9.40",,"44","37","   60","   50","25.9","44.1"
"USW00094728","NY CITY CENTRAL PARK, NY US","40.77898","-73.96925","42.7","2024-01-29","7.61",,"40","36","   30","   40","17.0","35.1"
"USW00094728","NY CITY CENTRAL PARK, NY US","40.77898","-73.96925","42.7","2024-01-30","4.70",,"38","35","   70","   70","14.1","25.9"
"USW00094728","NY CITY CENTRAL PARK, NY US","40.77898","-73.96925","42.7","2024-01-31","3.58",,"40","34","   80","   80","10.1","19.9"
"USW00094728","NY CITY CENTRAL PARK, NY US","40.77898","-73.96925","42.7","2024-02-01","3.80",,"46","37","  250","  220","12.1","19.0"
"USW00094728","NY CITY CENTRAL PARK, NY US","40.77898","-73.96925","42.7","2024-02-02","5.82",,"46","38","  360","  360","13.0","25.1"
"USW00094728","NY CITY CENTRAL PARK, NY US","40.77898","-73.96925","42.7","2024-02-03","8.28",,"43","32","   10","   10","15.0","23.9"
"USW00094728","NY CITY CENTRAL PARK, NY US","40.77898","-73.96925","42.7","2024-02-04","5.14",,"46","31","   20","   20","14.1","21.0"
"USW00094728","NY CITY CENTRAL PARK, NY US","40.77898","-73.96925","42.7","2024-02-05","7.38",,"45","32","   40","   40","17.0","35.1"
"USW00094728","NY CITY CENTRAL PARK, NY US","40.77898","-73.96925","42.7","2024-02-06","6.71",,"42","29","   40","   30","15.0","23.0"
"USW00094728","NY CITY CENTRAL PARK, NY US","40.77898","-73.96925","42.7","2024-02-07","4.25",,"48","33","   60","   50","8.9","14.1"
"USW00094728","NY CITY CENTRAL PARK, NY US","40.77898","-73.96925","42.7","2024-02-08","3.13",,"53","37","  180","  170","8.9","15.0"
"USW00094728","NY CITY CENTRAL PARK, NY US","40.77898","-73.96925","42.7","2024-02-09","4.25",,"55","43","  140","  170","10.1","21.9"
"USW00094728","NY CITY CENTRAL PARK, NY US","40.77898","-73.96925","42.7","2024-02-10","3.13",,"60","47","  220","  220","10.1","17.0"
"USW00094728","NY CITY CENTRAL PARK, NY US","40.77898","-73.96925","42.7","2024-02-11","5.82",,"56","43","  310","  290","13.0","21.9"
"USW00094728","NY CITY CENTRAL PARK, NY US","40.77898","-73.96925","42.7","2024-02-12","4.25",,"48","37","   60","   60","14.1","21.0"
"USW00094728","NY CITY CENTRAL PARK, NY US","40.77898","-73.96925","42.7","2024-02-13","8.50",,"41","33","   70","   40","17.0","27.1"
"USW00094728","NY CITY CENTRAL PARK, NY US","40.77898","-73.96925","42.7","2024-02-14","11.41",,"38","29","  300","  300","21.9","36.9"
"USW00094728","NY CITY CENTRAL PARK, NY US","40.77898","-73.96925","42.7","2024-02-15","6.04",,"39","27","  310","  320","13.0","25.1"
"USW00094728","NY CITY CENTRAL PARK, NY US","40.77898","-73.96925","42.7","2024-02-16","8.28",,"43","36","  310","  320","19.9","34.0"
"USW00094728","NY CITY CENTRAL PARK, NY US","40.77898","-73.96925","42.7","2024-02-17","7.61",,"36","27","  310","  310","15.0","29.1"
"USW00094728","NY CITY CENTRAL PARK, NY US","40.77898","-73.96925","42.7","2024-02-18","7.16",,"40","26","  240","  270","18.1","33.1"
"USW00094728","NY CITY CENTRAL PARK, NY US","40.77898","-73.96925","42.7","2024-02-19","4.92",,"41","31","  300","  300","15.0","23.9"
"USW00094728","NY CITY CENTRAL PARK, NY US","40.77898","-73.96925","42.7","2024-02-20","5.37",,"40","26","   40","   20","15.0","23.0"
"USW00094728","NY CITY CENTRAL PARK, NY US","40.77898","-73.96925","42.7","2024-02-21","4.70",,"43","30","  130","  120","12.1","18.1"
"USW00094728","NY CITY CENTRAL PARK, NY US","40.77898","-73.96925","42.7","2024-02-22","3.80",,"45","35","  130","  180","13.0","19.9"
"USW00094728","NY CITY CENTRAL PARK, NY US","40.77898","-73.96925","42.7","2024-02-23","2.91",,"47","42","  300","  290","8.9","15.0"
"USW00094728","NY CITY CENTRAL PARK, NY US","40.77898","-73.96925","42.7","2024-02-24","6.49",,"44","28","  300","  300","16.1","23.0"
"USW00094728","NY CITY CENTRAL PARK, NY US","40.77898","-73.96925","42.7","2024-02-25","4.25",,"41","23","  220","  190","13.0","21.0"
"USW00094728","NY CITY CENTRAL PARK, NY US","40.77898","-73.96925","42.7","2024-02-26","4.47",,"55","35","  220","  210","13.0","23.0"
"USW00094728","NY CITY CENTRAL PARK, NY US","40.77898","-73.96925","42.7","2024-02-27","4.92",,"55","40","  140","  200","12.1","19.9"
"USW00094728","NY CITY CENTRAL PARK, NY US","40.77898","-73.96925","42.7","2024-02-28","7.61",,"62","44","  280","  290","28.0","49.0"
"USW00094728","NY CITY CENTRAL PARK, NY US","40.77898","-73.96925","42.7","2024-02-29","10.07",,"43","31","  310","  320","23.9","42.9"
"USW00094728","NY CITY CENTRAL PARK, NY US","40.77898","-73.96925","42.7","2024-03-01","4.25",,"48","30","  140","  130","14.1","23.0"
"USW00094728","NY CITY CENTRAL PARK, NY US","40.77898","-73.96925","42.7","2024-03-02","4.47",,"55","42","  130","  100","12.1","25.1"
"USW00094728","NY CITY CENTRAL PARK, NY US","40.77898","-73.96925","42.7","2024-03-03","4.25",,"68","48","   60","  290","12.1","18.1"
"USW00094728","NY CITY CENTRAL PARK, NY US","40.77898","-73.96925","42.7","2024-03-04","5.82",,"59","46","  100","   90","13.0","21.9"
"USW00094728","NY CITY CENTRAL PARK, NY US","40.77898","-73.96925","42.7","2024-03-05","9.17",,"49","42","   60","   70","23.0","36.9"
"USW00094728","NY CITY CENTRAL PARK, NY US","40.77898","-73.96925","42.7","2024-03-06","4.70",,"53","47","   60","   60","21.0","30.0"
"USW00094728","NY CITY CENTRAL PARK, NY US","40.77898","-73.96925","42.7","2024-03-07","7.83",,"54","44","   20","   40","19.9","31.1"
"USW00094728","NY CITY CENTRAL PARK, NY US","40.77898","-73.96925","42.7","2024-03-08","5.14",,"57","40","   60","   40","15.0","23.9"
"USW00094728","NY CITY CENTRAL PARK, NY US","40.77898","-73.96925","42.7","2024-03-09","7.38",,"49","41","   90","  100","19.9","32.0"
"USW00094728","NY CITY CENTRAL PARK, NY US","40.77898","-73.96925","42.7","2024-03-10","9.62",,"51","37","  280","  270","21.9","38.0"
"USW00094728","NY CITY CENTRAL PARK, NY US","40.77898","-73.96925","42.7","2024-03-11","12.75",,"52","35","  310","  290","25.9","53.0"
"USW00094728","NY CITY CENTRAL PARK, NY US","40.77898","-73.96925","42.7","2024-03-12","6.04",,"66","43","  280","  270","15.0","27.1"
"USW00094728","NY CITY CENTRAL PARK, NY US","40.77898","-73.96925","42.7","2024-03-13","3.58",,"62","48","  140","  140","12.1","19.9"
"USW00094728","NY CITY CENTRAL PARK, NY US","40.77898","-73.96925","42.7","2024-03-14","2.46",,"74","46","  140","  130","12.1","19.9"
"USW00094728","NY CITY CENTRAL PARK, NY US","40.77898","-73.96925","42.7","2024-03-15","6.71",,"73","51","  300","  290","18.1","28.0"
"USW00094728","NY CITY CENTRAL PARK, NY US","40.77898","-73.96925","42.7","2024-03-16","4.47",,"61","47","  140","  180","13.0","23.0"
"USW00094728","NY CITY CENTRAL PARK, NY US","40.77898","-73.96925","42.7","2024-03-17","6.71",,"63","48","  280","  280","18.1","31.1"
"USW00094728","NY CITY CENTRAL PARK, NY US","40.77898","-73.96925","42.7","2024-03-18","7.38",,"51","38","  310","  320","17.0","29.1"
"USW00094728","NY CITY CENTRAL PARK, NY US","40.77898","-73.96925","42.7","2024-03-19","7.61",,"48","36","  240","  250","17.0","31.1"
"USW00094728","NY CITY CENTRAL PARK, NY US","40.77898","-73.96925","42.7","2024-03-20","6.71",,"57","34","  310","  320","21.9","38.9"
"USW00094728","NY CITY CENTRAL PARK, NY US","40.77898","-73.96925","42.7","2024-03-21","9.17",,"43","30","  280","  280","19.9","36.9"
"USW00094728","NY CITY CENTRAL PARK, NY US","40.77898","-73.96925","42.7","2024-03-22","4.92",,"46","29","  300","  280","13.0","23.0"
"USW00094728","NY CITY CENTRAL PARK, NY US","40.77898","-73.96925","42.7","2024-03-23","7.16",,"50","35","  300","  300","18.1","35.1"
"USW00094728","NY CITY CENTRAL PARK, NY US","40.77898","-73.96925","42.7","2024-03-24","7.83",,"48","31","   20","   50","16.1","25.9"
"USW00094728","NY CITY CENTRAL PARK, NY US","40.77898","-73.96925","42.7","2024-03-25","8.72",,"53","35","   60","   40","25.1","36.0"
"USW00094728","NY CITY CENTRAL PARK, NY US","40.77898","-73.96925","42.7","2024-03-26","6.04",,"53","39","   40","   60","16.1","23.9"
"USW00094728","NY CITY CENTRAL PARK, NY US","40.77898","-73.96925","42.7","2024-03-27","2.68",,"52","42","  240","  240","12.1","16.1"
"USW00094728","NY CITY CENTRAL PARK, NY US","40.77898","-73.96925","42.7","2024-03-28","4.70",,"51","44","   30","  290","13.0","19.9"
"USW00094728","NY CITY CENTRAL PARK, NY US","40.77898","-73.96925","42.7","2024-03-29","11.18",,"56","42","  300","  300","23.0","40.0"
"USW00094728","NY CITY CENTRAL PARK, NY US","40.77898","-73.96925","42.7","2024-03-30","8.50",,"62","41","  240","  280","18.1","32.0"
"USW00094728","NY CITY CENTRAL PARK, NY US","40.77898","-73.96925","42.7","2024-03-31","4.47",,"62","47","  300","  300","14.1","23.0"
"USW00094728","NY CITY CENTRAL PARK, NY US","40.77898","-73.96925","42.7","2024-04-01","2.91",,"54","49","   90","  100","10.1","16.1"
"USW00094728","NY CITY CENTRAL PARK, NY US","40.77898","-73.96925","42.7","2024-04-02","6.93",,"51","44","   50","   60","15.0","23.0"
"USW00094728","NY CITY CENTRAL PARK, NY US","40.77898","-73.96925","42.7","2024-04-03","14.09",,"45","41","   60","   40","33.1","59.1"
"USW00094728","NY CITY CENTRAL PARK, NY US","40.77898","-73.96925","42.7","2024-04-04","6.71",,"53","37","   50","   50","25.9","45.0"
"USW00094728","NY CITY CENTRAL PARK, NY US","40.77898","-73.96925","42.7","2024-04-05","8.05",,"50","38","  280","  260","16.1","30.0"
"USW00094728","NY CITY CENTRAL PARK, NY US","40.77898","-73.96925","42.7","2024-04-06","7.61",,"54","42","   20","   10","16.1","29.1"
"USW00094728","NY CITY CENTRAL PARK, NY US","40.77898","-73.96925","42.7","2024-04-07","6.49",,"60","43","   50","   40","17.0","27.1"
"USW00094728","NY CITY CENTRAL PARK, NY US","40.77898","-73.96925","42.7","2024-04-08","2.24",,"69","43","  220","  290","8.1","13.0"
"USW00094728","NY CITY CENTRAL PARK, NY US","40.77898","-73.96925","42.7","2024-04-09","2.91",,"80","55","  170","  170","12.1","19.0"
"USW00094728","NY CITY CENTRAL PARK, NY US","40.77898","-73.96925","42.7","2024-04-10","6.71",,"67","51","   50","   60","13.0","21.0"
"USW00094728","NY CITY CENTRAL PARK, NY US","40.77898","-73.96925","42.7","2024-04-11","6.26",,"61","50","  150","  170","15.0","30.0"
"USW00094728","NY CITY CENTRAL PARK, NY US","40.77898","-73.96925","42.7","2024-04-12","8.95",,"63","56","  230","  230","17.0","40.9"
"USW00094728","NY CITY CENTRAL PARK, NY US","40.77898","-73.96925","42.7","2024-04-13","11.63",,"56","47","  280","  280","23.9","44.1"
"USW00094728","NY CITY CENTRAL PARK, NY US","40.77898","-73.96925","42.7","2024-04-14","4.92",,"75","48","  230","  220","21.9","38.9"
"USW00094728","NY CITY CENTRAL PARK, NY US","40.77898","-73.96925","42.7","2024-04-15","5.37",,"82","58","   40","   50","17.0","30.0"
"USW00094728","NY CITY CENTRAL PARK, NY US","40.77898","-73.96925","42.7","2024-04-16","4.25",,"73","54","  310","  300","14.1","21.9"
"USW00094728","NY CITY CENTRAL PARK, NY US","40.77898","-73.96925","42.7","2024-04-17","6.93",,"62","50","   70","   50","15.0","21.9"
"USW00094728","NY CITY CENTRAL PARK, NY US","40.77898","-73.96925","42.7","2024-04-18","10.74",,"50","45","   60","  100","21.9","35.1"
"USW00094728","NY CITY CENTRAL PARK, NY US","40.77898","-73.96925","42.7","2024-04-19","5.14",,"60","46","   60","   50","13.0","19.0"
"USW00094728","NY CITY CENTRAL PARK, NY US","40.77898","-73.96925","42.7","2024-04-20","4.25",,"71","47","  300","  350","16.1","28.0"
"USW00094728","NY CITY CENTRAL PARK, NY US","40.77898","-73.96925","42.7","2024-04-21","5.37",,"54","42","  270","  280","14.1","21.9"
"USW00094728","NY CITY CENTRAL PARK, NY US","40.77898","-73.96925","42.7","2024-04-22","4.03",,"64","42","  300","   50","13.0","21.9"
"USW00094728","NY CITY CENTRAL PARK, NY US","40.77898","-73.96925","42.7","2024-04-23","4.92",,"65","46","  160","  170","17.0","32.0"
"USW00094728","NY CITY CENTRAL PARK, NY US","40.77898","-73.96925","42.7","2024-04-24","4.92",,"74","50","  300","  290","17.0","31.1"
"USW00094728","NY CITY CENTRAL PARK, NY US","40.77898","-73.96925","42.7","2024-04-25","5.59",,"60","43","   50","   40","18.1","28.0"
"USW00094728","NY CITY CENTRAL PARK, NY US","40.77898","-73.96925","42.7","2024-04-26","4.47",,"65","43","  140","  210","12.1","23.0"
"USW00094728","NY CITY CENTRAL PARK, NY US","40.77898","-73.96925","42.7","2024-04-27","3.13",,"64","46","  180","  170","12.1","21.9"
"USW00094728","NY CITY CENTRAL PARK, NY US","40.77898","-73.96925","42.7","2024-04-28","1.34",,"79","52","  190","  210","8.9","15.0"
"USW00094728","NY CITY CENTRAL PARK, NY US","40.77898","-73.96925","42.7","2024-04-29","3.36",,"87","63","  120","  120","12.1","25.9"
"USW00094728","NY CITY CENTRAL PARK, NY US","40.77898","-73.96925","42.7","2024-04-30","7.38",,"66","52","   50","   50","15.0","23.0"
